"Dataset","Column"
"allData23","med_hhic"
"allData23","perc_white"
"allData23","perc_black"
"allData23","perc_hispanic"
"allData23","perc_other"
"allData23","edu_percentPop"
"allData23","transcript_year"
"allData23","fema_id"
"allData23","fema_year"
"allData23","fema_month"
"allData23","fema_day"
"allData23","declaration_type"
"allData23","incident_type"
"allData23","n_decInYear"
"allData23","n_decTypeYear"
"allData23","fema_binary"
"allData23","rural_urban"
"bedford","place_fips"
"bedford","place_name"
"bedford","stcounty_fips"
"bedford","county_name"
"bedford","coverage"
"bedford","state_fips"
"bedford","county_fips"
"cdp","place_fips"
"cdp","place_name"
"cdp","stcounty_fips"
"cdp","county_name"
"cdp","coverage"
"cdp","state_fips"
"cdp","county_fips"
"changes","place_fips"
"changes","place_name"
"changes","county_name"
"changes","state_fips"
"changes","county_fips"
"changes","stcounty_fips"
"changes","coverage"
"counties00","state_name"
"counties00","state_fips"
"counties00","county_fips"
"counties00","county_name"
"counties00","stcounty_fips"
"counties00","census_region"
"counties00","census_division"
"counties00Geo","state_name"
"counties00Geo","state_fips"
"counties00Geo","county_fips"
"counties00Geo","county_name"
"counties00Geo","stcounty_fips"
"counties00Geo","census_region"
"counties00Geo","census_division"
"counties00Geo","geometry"
"counties10","state_name"
"counties10","state_fips"
"counties10","county_fips"
"counties10","county_name"
"counties10","stcounty_fips"
"counties10","census_region"
"counties10","census_division"
"counties10Geo","state_name"
"counties10Geo","state_fips"
"counties10Geo","county_fips"
"counties10Geo","county_name"
"counties10Geo","stcounty_fips"
"counties10Geo","census_region"
"counties10Geo","census_division"
"counties10Geo","geometry"
"counties15","state_name"
"counties15","state_fips"
"counties15","county_fips"
"counties15","county_name"
"counties15","stcounty_fips"
"counties15","census_region"
"counties15","census_division"
"counties15Geo","state_name"
"counties15Geo","state_fips"
"counties15Geo","county_fips"
"counties15Geo","county_name"
"counties15Geo","stcounty_fips"
"counties15Geo","census_region"
"counties15Geo","census_division"
"counties15Geo","geometry"
"counties20","state_name"
"counties20","state_fips"
"counties20","county_fips"
"counties20","county_name"
"counties20","stcounty_fips"
"counties20","census_region"
"counties20","census_division"
"counties20Geo","state_name"
"counties20Geo","state_fips"
"counties20Geo","county_fips"
"counties20Geo","county_name"
"counties20Geo","stcounty_fips"
"counties20Geo","census_region"
"counties20Geo","census_division"
"counties20Geo","geometry"
"cvi","stcounty_fips"
"cvi","overall_cvi"
"cvi","baseline_all"
"cvi","baseline_health"
"cvi","baseline_socioEcon"
"cvi","baseline_infrastructure"
"cvi","baseline_environ"
"cvi","climate_all"
"cvi","climate_health"
"cvi","climate_socioEcon"
"cvi","climate_extreme"
"df","stcounty_fips"
"df","state_name"
"df","acs_year"
"df","med_age"
"df","total_pop"
"df","med_grossRent"
"df","med_hhic"
"df","perc_white"
"df","perc_black"
"df","perc_hispanic"
"df","perc_other"
"df","edu_percentPop"
"docs","vid_id"
"docs","transcript_year"
"docs","transcript_month"
"docs","transcript_day"
"docs","state_name"
"docs","place_fips"
"docs","place_name"
"docs","meeting_type"
"docs","caption_text_clean"
"docs","stcounty_fips"
"docs","county_name"
"docs","state_fips"
"docs","county_fips"
"docs","coverage"
"docs","n_places_incounty"
"docs","n_ccMentions"
"docsCounty","vid_id"
"docsCounty","transcript_year"
"docsCounty","transcript_month"
"docsCounty","transcript_day"
"docsCounty","state_name"
"docsCounty","place_fips"
"docsCounty","place_name"
"docsCounty","meeting_type"
"docsCounty","caption_text_clean"
"docsCounty","stcounty_fips"
"docsCounty","county_name"
"docsCounty","state_fips"
"docsCounty","county_fips"
"docsCounty","coverage"
"docsCounty","n_places_incounty"
"docsNoCounty","vid_id"
"docsNoCounty","transcript_year"
"docsNoCounty","transcript_month"
"docsNoCounty","transcript_day"
"docsNoCounty","state_name"
"docsNoCounty","place_fips"
"docsNoCounty","place_name"
"docsNoCounty","meeting_type"
"docsNoCounty","caption_text_clean"
"docsNoCounty","county_name"
"docsNoCounty","state_fips"
"docsNoCounty","county_fips"
"docsNoCounty","stcounty_fips"
"docsNoCounty","coverage"
"docsNoCounty","n_places_incounty"
"f","fema_id"
"f","fema_year"
"f","fema_month"
"f","fema_day"
"f","declaration_type"
"f","incident_type"
"f","state_fips"
"f","county_fips"
"f","stcounty_fips"
"f","n_decInYear"
"f","n_decTypeYear"
"fema","fema_id"
"fema","fema_year"
"fema","fema_month"
"fema","fema_day"
"fema","declaration_type"
"fema","incident_type"
"fema","state_fips"
"fema","county_fips"
"fema","stcounty_fips"
"fema","n_decInYear"
"fema","n_decTypeYear"
"femaBinary","fema_id"
"femaBinary","fema_year"
"femaBinary","fema_month"
"femaBinary","fema_day"
"femaBinary","declaration_type"
"femaBinary","incident_type"
"femaBinary","stcounty_fips"
"femaBinary","n_decInYear"
"femaBinary","n_decTypeYear"
"femaBinary","state_name"
"femaBinary","state_fips"
"femaBinary","county_fips"
"femaBinary","county_name"
"femaBinary","census_region"
"femaBinary","census_division"
"femaBinary","transcript_year"
"femaBinary","fema_binary"
"ip","place_fips"
"ip","place_name"
"ip","stcounty_fips"
"ip","county_name"
"ip","coverage"
"ip","state_fips"
"ip","county_fips"
"ipcdp","place_fips"
"ipcdp","place_name"
"ipcdp","stcounty_fips"
"ipcdp","county_name"
"ipcdp","coverage"
"ipcdp","state_fips"
"ipcdp","county_fips"
"lv","transcript_year"
"lv","state_name"
"lv","state_fips"
"lv","county_name"
"lv","county_fips"
"lv","stcounty_fips"
"lv","n_places_incounty"
"lv","n_meetTypeCY"
"lv","n_scriptCY"
"lv","n_ccMentionsCY"
"lv","n_ccBinaryCY"
"lv","n_ccScriptCY"
"lv","prop_cc"
"lvACSCounty10","state_name"
"lvACSCounty10","state_fips"
"lvACSCounty10","county_name"
"lvACSCounty10","county_fips"
"lvACSCounty10","stcounty_fips"
"lvACSCounty10","n_meetTypeCY"
"lvACSCounty10","n_scriptCY"
"lvACSCounty10","n_ccMentionsCY"
"lvACSCounty10","n_ccBinaryCY"
"lvACSCounty10","n_ccScriptCY"
"lvACSCounty10","prop_cc"
"lvACSCounty10","census_region"
"lvACSCounty10","census_division"
"lvACSCounty10","acs_year"
"lvACSCounty10","med_age"
"lvACSCounty10","total_pop"
"lvACSCounty10","med_grossRent"
"lvACSCounty10","med_hhic"
"lvACSCounty10","perc_white"
"lvACSCounty10","perc_black"
"lvACSCounty10","perc_hispanic"
"lvACSCounty10","perc_other"
"lvACSCounty10","edu_percentPop"
"lvACSCounty10","transcript_year"
"lvACSCounty15","state_name"
"lvACSCounty15","state_fips"
"lvACSCounty15","county_name"
"lvACSCounty15","county_fips"
"lvACSCounty15","stcounty_fips"
"lvACSCounty15","n_meetTypeCY"
"lvACSCounty15","n_scriptCY"
"lvACSCounty15","n_ccMentionsCY"
"lvACSCounty15","n_ccBinaryCY"
"lvACSCounty15","n_ccScriptCY"
"lvACSCounty15","prop_cc"
"lvACSCounty15","census_region"
"lvACSCounty15","census_division"
"lvACSCounty15","acs_year"
"lvACSCounty15","med_age"
"lvACSCounty15","total_pop"
"lvACSCounty15","med_grossRent"
"lvACSCounty15","med_hhic"
"lvACSCounty15","perc_white"
"lvACSCounty15","perc_black"
"lvACSCounty15","perc_hispanic"
"lvACSCounty15","perc_other"
"lvACSCounty15","edu_percentPop"
"lvACSCounty15","transcript_year"
"lvACSCounty20","state_name"
"lvACSCounty20","state_fips"
"lvACSCounty20","county_name"
"lvACSCounty20","county_fips"
"lvACSCounty20","stcounty_fips"
"lvACSCounty20","n_meetTypeCY"
"lvACSCounty20","n_scriptCY"
"lvACSCounty20","n_ccMentionsCY"
"lvACSCounty20","n_ccBinaryCY"
"lvACSCounty20","n_ccScriptCY"
"lvACSCounty20","prop_cc"
"lvACSCounty20","census_region"
"lvACSCounty20","census_division"
"lvACSCounty20","acs_year"
"lvACSCounty20","med_age"
"lvACSCounty20","total_pop"
"lvACSCounty20","med_grossRent"
"lvACSCounty20","med_hhic"
"lvACSCounty20","perc_white"
"lvACSCounty20","perc_black"
"lvACSCounty20","perc_hispanic"
"lvACSCounty20","perc_other"
"lvACSCounty20","edu_percentPop"
"lvACSCounty20","transcript_year"
"lvCaption","vid_id"
"lvCaption","transcript_year"
"lvCaption","transcript_month"
"lvCaption","transcript_day"
"lvCaption","state_name"
"lvCaption","place_fips"
"lvCaption","place_name"
"lvCaption","meeting_type"
"lvCaption","caption_text_clean"
"lvCaption","stcounty_fips"
"lvCaption","county_name"
"lvCaption","state_fips"
"lvCaption","county_fips"
"lvCaption","coverage"
"lvCaption","n_places_incounty"
"lvCaption","n_ccMentions"
"lvGeo","transcript_year"
"lvGeo","state_name"
"lvGeo","state_fips"
"lvGeo","county_name"
"lvGeo","county_fips"
"lvGeo","stcounty_fips"
"lvGeo","n_places_incounty"
"lvGeo","n_meetTypeCY"
"lvGeo","n_scriptCY"
"lvGeo","n_ccMentionsCY"
"lvGeo","n_ccBinaryCY"
"lvGeo","n_ccScriptCY"
"lvGeo","prop_cc"
"lvGeo","census_region"
"lvGeo","census_division"
"lvGeo","geometry"
"lvNoCaption","transcript_year"
"lvNoCaption","state_name"
"lvNoCaption","state_fips"
"lvNoCaption","county_name"
"lvNoCaption","county_fips"
"lvNoCaption","stcounty_fips"
"lvNoCaption","n_places_incounty"
"lvNoCaption","n_meetTypeCY"
"lvNoCaption","n_scriptCY"
"lvNoCaption","n_ccMentionsCY"
"lvNoCaption","n_ccBinaryCY"
"lvNoCaption","n_ccScriptCY"
"lvNoCaption","prop_cc"
"lvNoCaption_geo","transcript_year"
"lvNoCaption_geo","state_name"
"lvNoCaption_geo","state_fips"
"lvNoCaption_geo","county_name"
"lvNoCaption_geo","county_fips"
"lvNoCaption_geo","stcounty_fips"
"lvNoCaption_geo","n_places_incounty"
"lvNoCaption_geo","n_meetTypeCY"
"lvNoCaption_geo","n_scriptCY"
"lvNoCaption_geo","n_ccMentionsCY"
"lvNoCaption_geo","n_ccBinaryCY"
"lvNoCaption_geo","n_ccScriptCY"
"lvNoCaption_geo","prop_cc"
"lvNoCaption_geo","census_region"
"lvNoCaption_geo","census_division"
"lvNoCaption_geo","geometry"
"lvNoCaption10","state_name"
"lvNoCaption10","state_fips"
"lvNoCaption10","county_name"
"lvNoCaption10","county_fips"
"lvNoCaption10","stcounty_fips"
"lvNoCaption10","n_meetTypeCY"
"lvNoCaption10","n_scriptCY"
"lvNoCaption10","n_ccMentionsCY"
"lvNoCaption10","n_ccBinaryCY"
"lvNoCaption10","n_ccScriptCY"
"lvNoCaption10","prop_cc"
"lvNoCaption10","census_region"
"lvNoCaption10","census_division"
"lvNoCaption10","acs_year"
"lvNoCaption10","med_age"
"lvNoCaption10","total_pop"
"lvNoCaption10","med_grossRent"
"lvNoCaption10","med_hhic"
"lvNoCaption10","perc_white"
"lvNoCaption10","perc_black"
"lvNoCaption10","perc_hispanic"
"lvNoCaption10","perc_other"
"lvNoCaption10","edu_percentPop"
"lvNoCaption10","transcript_year"
"lvNoCaption15","state_name"
"lvNoCaption15","state_fips"
"lvNoCaption15","county_name"
"lvNoCaption15","county_fips"
"lvNoCaption15","stcounty_fips"
"lvNoCaption15","n_meetTypeCY"
"lvNoCaption15","n_scriptCY"
"lvNoCaption15","n_ccMentionsCY"
"lvNoCaption15","n_ccBinaryCY"
"lvNoCaption15","n_ccScriptCY"
"lvNoCaption15","prop_cc"
"lvNoCaption15","census_region"
"lvNoCaption15","census_division"
"lvNoCaption15","acs_year"
"lvNoCaption15","med_age"
"lvNoCaption15","total_pop"
"lvNoCaption15","med_grossRent"
"lvNoCaption15","med_hhic"
"lvNoCaption15","perc_white"
"lvNoCaption15","perc_black"
"lvNoCaption15","perc_hispanic"
"lvNoCaption15","perc_other"
"lvNoCaption15","edu_percentPop"
"lvNoCaption15","transcript_year"
"lvNoCaption20","state_name"
"lvNoCaption20","state_fips"
"lvNoCaption20","county_name"
"lvNoCaption20","county_fips"
"lvNoCaption20","stcounty_fips"
"lvNoCaption20","n_meetTypeCY"
"lvNoCaption20","n_scriptCY"
"lvNoCaption20","n_ccMentionsCY"
"lvNoCaption20","n_ccBinaryCY"
"lvNoCaption20","n_ccScriptCY"
"lvNoCaption20","prop_cc"
"lvNoCaption20","census_region"
"lvNoCaption20","census_division"
"lvNoCaption20","acs_year"
"lvNoCaption20","med_age"
"lvNoCaption20","total_pop"
"lvNoCaption20","med_grossRent"
"lvNoCaption20","med_hhic"
"lvNoCaption20","perc_white"
"lvNoCaption20","perc_black"
"lvNoCaption20","perc_hispanic"
"lvNoCaption20","perc_other"
"lvNoCaption20","edu_percentPop"
"lvNoCaption20","transcript_year"
"lvOnly_caption","vid_id"
"lvOnly_caption","transcript_year"
"lvOnly_caption","transcript_month"
"lvOnly_caption","transcript_day"
"lvOnly_caption","state_name"
"lvOnly_caption","place_fips"
"lvOnly_caption","place_name"
"lvOnly_caption","meeting_type"
"lvOnly_caption","caption_text_clean"
"lvOnly_caption","stcounty_fips"
"lvOnly_caption","county_name"
"lvOnly_caption","state_fips"
"lvOnly_caption","county_fips"
"lvOnly_caption","coverage"
"lvOnly_caption","n_places_incounty"
"lvOnly_caption","n_ccMentions"
"lvOnly_noCaption","transcript_year"
"lvOnly_noCaption","state_name"
"lvOnly_noCaption","state_fips"
"lvOnly_noCaption","county_name"
"lvOnly_noCaption","county_fips"
"lvOnly_noCaption","stcounty_fips"
"lvOnly_noCaption","n_places_incounty"
"lvOnly_noCaption","n_meetTypeCY"
"lvOnly_noCaption","n_scriptCY"
"lvOnly_noCaption","n_ccMentionsCY"
"lvOnly_noCaption","n_ccBinaryCY"
"lvOnly_noCaption","n_ccScriptCY"
"lvOnly_noCaption","prop_cc"
"LVRaw","st_fips"
"LVRaw","state_name"
"LVRaw","place_name"
"LVRaw","place_govt"
"LVRaw","channel_id"
"LVRaw","channel_title"
"LVRaw","vid_id"
"LVRaw","vid_title"
"LVRaw","vid_desc"
"LVRaw","vid_length_min"
"LVRaw","vid_upload_date"
"LVRaw","vid_livestreamed"
"LVRaw","vid_views"
"LVRaw","vid_likes"
"LVRaw","vid_dislikes"
"LVRaw","vid_comments"
"LVRaw","vid_favorites"
"LVRaw","meeting_date"
"LVRaw","caption_text"
"LVRaw","acs_18_amind"
"LVRaw","acs_18_asian"
"LVRaw","acs_18_black"
"LVRaw","acs_18_hispanic"
"LVRaw","acs_18_median_age"
"LVRaw","acs_18_median_gross_rent"
"LVRaw","acs_18_median_hh_inc"
"LVRaw","acs_18_nhapi"
"LVRaw","acs_18_pop"
"LVRaw","acs_18_white"
"LVRaw","channel_type"
"LVRaw","caption_text_clean"
"n_places","stcounty_fips"
"n_places","n_places_incounty"
"oglala","place_fips"
"oglala","place_name"
"oglala","stcounty_fips"
"oglala","county_name"
"oglala","coverage"
"oglala","state_fips"
"oglala","county_fips"
"oglalaCVI","stcounty_fips"
"oglalaCVI","overall_cvi"
"oglalaCVI","baseline_all"
"oglalaCVI","baseline_health"
"oglalaCVI","baseline_socioEcon"
"oglalaCVI","baseline_infrastructure"
"oglalaCVI","baseline_environ"
"oglalaCVI","climate_all"
"oglalaCVI","climate_health"
"oglalaCVI","climate_socioEcon"
"oglalaCVI","climate_extreme"
"places","place_fips"
"places","place_name"
"places","county_name"
"places","state_fips"
"places","county_fips"
"places","stcounty_fips"
"places","coverage"
"places","n_places_incounty"
"pres_elections_release","election_year"
"pres_elections_release","fips"
"pres_elections_release","county_name"
"pres_elections_release","state"
"pres_elections_release","sfips"
"pres_elections_release","office"
"pres_elections_release","election_type"
"pres_elections_release","seat_status"
"pres_elections_release","democratic_raw_votes"
"pres_elections_release","dem_nominee"
"pres_elections_release","republican_raw_votes"
"pres_elections_release","rep_nominee"
"pres_elections_release","pres_raw_county_vote_totals_two_party"
"pres_elections_release","raw_county_vote_totals"
"pres_elections_release","county_first_date"
"pres_elections_release","county_end_date"
"pres_elections_release","state_admission_date"
"pres_elections_release","complete_county_cases"
"pres_elections_release","original_county_name"
"pres_elections_release","original_name_end_date"
"ru03","stcounty_fips"
"ru03","state_fips"
"ru03","county_fips"
"ru03","rural_urban"
"ru03","state_name"
"ru03","county_name"
"ru03","census_region"
"ru03","census_division"
"ru13","stcounty_fips"
"ru13","state_fips"
"ru13","county_fips"
"ru13","rural_urban"
"ru13","state_name"
"ru13","county_name"
"ru13","census_region"
"ru13","census_division"
"ru23","stcounty_fips"
"ru23","state_fips"
"ru23","county_fips"
"ru23","rural_urban"
"ru23","state_name"
"ru23","county_name"
"ru23","census_region"
"ru23","census_division"
"states","state_fips"
"states","state_name"
"states","census_region"
"states","census_division"
"statesGeo","state_fips"
"statesGeo","state_name"
"statesGeo","census_region"
"statesGeo","census_division"
"statesGeo","geometry"
"va","state_fips"
"va","county_fips"
"va","place_name"
"va","county_name"
"va","place_fips"
"va","coverage"
