"state_name","transcript_year","n_counties","n_withScript","n_scriptCC"
"California","2010",58,25,5
"Florida","2010",67,4,2
"Missouri","2010",115,4,2
"North Carolina","2010",100,9,3
"South Carolina","2010",46,4,2
"Alabama","2010",67,9,3
"Arkansas","2010",75,1,1
"Illinois","2010",102,4,2
"Indiana","2010",92,1,1
"Michigan","2010",83,4,2
"Minnesota","2010",87,16,4
"Mississippi","2010",82,1,1
"New York","2010",62,1,1
"Oregon","2010",36,4,2
"South Dakota","2010",67,1,1
"Tennessee","2010",95,4,2
"Massachusetts","2010",14,1,1
"New Jersey","2010",21,4,2
"Ohio","2010",88,1,1
"Pennsylvania","2010",67,4,2
"Texas","2010",254,25,5
"Virginia","2010",134,1,1
"Colorado","2010",64,1,1
"California","2011",58,36,6
"Georgia","2011",159,4,2
"Nebraska","2011",93,1,1
"New Hampshire","2011",10,4,2
"North Carolina","2011",100,64,8
"Pennsylvania","2011",67,9,3
"South Carolina","2011",46,4,2
"Virginia","2011",134,9,3
"Alabama","2011",67,9,3
"Arizona","2011",15,4,2
"Arkansas","2011",75,4,2
"Colorado","2011",64,1,1
"Florida","2011",67,1,1
"Illinois","2011",102,4,2
"Indiana","2011",92,1,1
"Michigan","2011",83,4,2
"Minnesota","2011",87,4,2
"Missouri","2011",115,4,2
"Nevada","2011",17,1,1
"New Jersey","2011",21,9,3
"New York","2011",62,9,3
"Ohio","2011",88,25,5
"Oklahoma","2011",77,9,3
"Oregon","2011",36,16,4
"Tennessee","2011",95,4,2
"Texas","2011",254,64,8
"Washington","2011",39,4,2
"Wisconsin","2011",72,1,1
"Maine","2011",16,1,1
"Massachusetts","2011",14,1,1
"West Virginia","2011",55,1,1
"Alabama","2012",67,16,4
"California","2012",58,64,8
"Georgia","2012",159,9,3
"Kentucky","2012",120,1,1
"Michigan","2012",83,64,8
"Minnesota","2012",87,9,3
"Missouri","2012",115,49,7
"Nebraska","2012",93,1,1
"New Hampshire","2012",10,1,1
"New Jersey","2012",21,49,7
"North Carolina","2012",100,81,9
"Oklahoma","2012",77,16,4
"Pennsylvania","2012",67,36,6
"South Carolina","2012",46,4,2
"South Dakota","2012",67,4,2
"Tennessee","2012",95,25,5
"Texas","2012",254,121,11
"Virginia","2012",134,36,6
"Arizona","2012",15,4,2
"Arkansas","2012",75,4,2
"Colorado","2012",64,1,1
"Florida","2012",67,1,1
"Illinois","2012",102,25,5
"Massachusetts","2012",14,16,4
"Montana","2012",56,1,1
"Nevada","2012",17,1,1
"New York","2012",62,36,6
"Ohio","2012",88,121,11
"Oregon","2012",36,25,5
"Utah","2012",29,4,2
"Washington","2012",39,9,3
"West Virginia","2012",55,1,1
"Wisconsin","2012",72,1,1
"Alabama","2013",67,49,7
"California","2013",58,144,12
"Colorado","2013",64,9,3
"Georgia","2013",159,16,4
"Kentucky","2013",120,9,3
"Michigan","2013",83,121,11
"Missouri","2013",115,100,10
"Nebraska","2013",93,4,2
"New Hampshire","2013",10,9,3
"New Mexico","2013",33,1,1
"New York","2013",62,36,6
"North Carolina","2013",100,196,14
"Oklahoma","2013",77,36,6
"South Carolina","2013",46,9,3
"South Dakota","2013",67,16,4
"Tennessee","2013",95,25,5
"Texas","2013",254,225,15
"Virginia","2013",134,49,7
"Washington","2013",39,16,4
"Wisconsin","2013",72,36,6
"Arizona","2013",15,9,3
"Arkansas","2013",75,4,2
"Florida","2013",67,1,1
"Illinois","2013",102,64,8
"Indiana","2013",92,1,1
"Iowa","2013",99,1,1
"Massachusetts","2013",14,16,4
"Minnesota","2013",87,64,8
"Mississippi","2013",82,1,1
"Nevada","2013",17,1,1
"New Jersey","2013",21,64,8
"Ohio","2013",88,256,16
"Oregon","2013",36,36,6
"Utah","2013",29,4,2
"Vermont","2013",14,1,1
"West Virginia","2013",55,1,1
"Maine","2013",16,1,1
"Rhode Island","2013",5,1,1
"Montana","2013",56,1,1
"Pennsylvania","2013",67,49,7
"Wyoming","2013",23,1,1
"Alabama","2014",67,64,8
"California","2014",58,256,16
"Georgia","2014",159,16,4
"Michigan","2014",83,144,12
"Missouri","2014",115,49,7
"Nebraska","2014",93,25,5
"New Mexico","2014",33,9,3
"New York","2014",62,81,9
"North Carolina","2014",100,144,12
"Oklahoma","2014",77,25,5
"Oregon","2014",36,49,7
"Pennsylvania","2014",67,81,9
"South Carolina","2014",46,25,5
"South Dakota","2014",67,9,3
"Tennessee","2014",95,25,5
"Texas","2014",254,256,16
"Virginia","2014",134,64,8
"Washington","2014",39,36,6
"Arizona","2014",15,16,4
"Arkansas","2014",75,16,4
"Colorado","2014",64,16,4
"Florida","2014",67,9,3
"Idaho","2014",44,1,1
"Illinois","2014",102,64,8
"Indiana","2014",92,4,2
"Iowa","2014",99,4,2
"Kansas","2014",105,1,1
"Kentucky","2014",120,4,2
"Louisiana","2014",64,1,1
"Maine","2014",16,1,1
"Massachusetts","2014",14,16,4
"Minnesota","2014",87,121,11
"Mississippi","2014",82,1,1
"Nevada","2014",17,1,1
"New Jersey","2014",21,100,10
"Ohio","2014",88,361,19
"Rhode Island","2014",5,1,1
"Utah","2014",29,4,2
"Vermont","2014",14,1,1
"West Virginia","2014",55,1,1
"Wisconsin","2014",72,36,6
"New Hampshire","2014",10,4,2
"Maryland","2014",24,1,1
"Montana","2014",56,1,1
"Wyoming","2014",23,1,1
"Alabama","2015",67,121,11
"California","2015",58,289,17
"Georgia","2015",159,9,3
"Illinois","2015",102,100,10
"Michigan","2015",83,196,14
"Missouri","2015",115,144,12
"Nebraska","2015",93,25,5
"New Hampshire","2015",10,4,2
"New Jersey","2015",21,144,12
"New Mexico","2015",33,1,1
"North Carolina","2015",100,361,19
"Ohio","2015",88,529,23
"Oklahoma","2015",77,36,6
"Oregon","2015",36,49,7
"Pennsylvania","2015",67,100,10
"South Carolina","2015",46,64,8
"South Dakota","2015",67,25,5
"Tennessee","2015",95,16,4
"Texas","2015",254,324,18
"Virginia","2015",134,144,12
"Washington","2015",39,49,7
"Arizona","2015",15,9,3
"Arkansas","2015",75,64,8
"Colorado","2015",64,16,4
"Florida","2015",67,4,2
"Idaho","2015",44,4,2
"Indiana","2015",92,4,2
"Iowa","2015",99,9,3
"Kansas","2015",105,1,1
"Kentucky","2015",120,1,1
"Maine","2015",16,9,3
"Massachusetts","2015",14,25,5
"Minnesota","2015",87,144,12
"Mississippi","2015",82,4,2
"Nevada","2015",17,4,2
"New York","2015",62,64,8
"Rhode Island","2015",5,1,1
"Utah","2015",29,4,2
"Vermont","2015",14,1,1
"West Virginia","2015",55,1,1
"Wisconsin","2015",72,100,10
"Maryland","2015",24,1,1
"Louisiana","2015",64,1,1
"Alabama","2016",67,169,13
"California","2016",58,361,19
"Georgia","2016",159,25,5
"Illinois","2016",102,225,15
"Indiana","2016",92,16,4
"Michigan","2016",83,169,13
"Mississippi","2016",82,4,2
"Missouri","2016",115,144,12
"Montana","2016",56,9,3
"Nebraska","2016",93,36,6
"New Hampshire","2016",10,4,2
"New Mexico","2016",33,4,2
"North Carolina","2016",100,729,27
"Ohio","2016",88,529,23
"Oklahoma","2016",77,49,7
"Oregon","2016",36,64,8
"Pennsylvania","2016",67,100,10
"South Carolina","2016",46,16,4
"South Dakota","2016",67,36,6
"Tennessee","2016",95,9,3
"Texas","2016",254,324,18
"Virginia","2016",134,144,12
"Washington","2016",39,64,8
"Wisconsin","2016",72,100,10
"Arizona","2016",15,9,3
"Arkansas","2016",75,25,5
"Colorado","2016",64,25,5
"Florida","2016",67,9,3
"Idaho","2016",44,9,3
"Iowa","2016",99,16,4
"Kansas","2016",105,1,1
"Kentucky","2016",120,4,2
"Louisiana","2016",64,1,1
"Maine","2016",16,25,5
"Massachusetts","2016",14,49,7
"Minnesota","2016",87,169,13
"Nevada","2016",17,4,2
"New Jersey","2016",21,121,11
"New York","2016",62,100,10
"Rhode Island","2016",5,1,1
"Utah","2016",29,16,4
"Vermont","2016",14,1,1
"Wyoming","2016",23,4,2
"Maryland","2016",24,1,1
"Alabama","2017",67,196,14
"California","2017",58,400,20
"Colorado","2017",64,100,10
"Connecticut","2017",8,4,2
"Georgia","2017",159,49,7
"Illinois","2017",102,225,15
"Indiana","2017",92,16,4
"Michigan","2017",83,196,14
"Minnesota","2017",87,324,18
"Mississippi","2017",82,9,3
"Missouri","2017",115,225,15
"Montana","2017",56,16,4
"Nebraska","2017",93,36,6
"New Hampshire","2017",10,9,3
"New Jersey","2017",21,121,11
"New Mexico","2017",33,9,3
"North Carolina","2017",100,625,25
"Oklahoma","2017",77,64,8
"Oregon","2017",36,100,10
"Pennsylvania","2017",67,121,11
"South Carolina","2017",46,36,6
"South Dakota","2017",67,25,5
"Tennessee","2017",95,64,8
"Texas","2017",254,324,18
"Utah","2017",29,36,6
"Virginia","2017",134,100,10
"Washington","2017",39,64,8
"Wisconsin","2017",72,100,10
"Arizona","2017",15,25,5
"Arkansas","2017",75,16,4
"Florida","2017",67,4,2
"Idaho","2017",44,9,3
"Iowa","2017",99,16,4
"Kansas","2017",105,4,2
"Kentucky","2017",120,4,2
"Louisiana","2017",64,1,1
"Maine","2017",16,25,5
"Maryland","2017",24,1,1
"Massachusetts","2017",14,49,7
"Nevada","2017",17,4,2
"New York","2017",62,81,9
"North Dakota","2017",53,1,1
"Ohio","2017",88,529,23
"Rhode Island","2017",5,1,1
"Vermont","2017",14,1,1
"West Virginia","2017",55,1,1
"Wyoming","2017",23,4,2
"Alabama","2018",67,169,13
"Arkansas","2018",75,25,5
"California","2018",58,441,21
"Colorado","2018",64,81,9
"Connecticut","2018",8,1,1
"Georgia","2018",159,16,4
"Illinois","2018",102,225,15
"Indiana","2018",92,16,4
"Kentucky","2018",120,9,3
"Michigan","2018",83,256,16
"Mississippi","2018",82,9,3
"Missouri","2018",115,289,17
"Montana","2018",56,4,2
"Nebraska","2018",93,49,7
"New Hampshire","2018",10,9,3
"New Mexico","2018",33,16,4
"North Carolina","2018",100,625,25
"Oklahoma","2018",77,121,11
"Oregon","2018",36,121,11
"Pennsylvania","2018",67,121,11
"South Carolina","2018",46,49,7
"South Dakota","2018",67,36,6
"Tennessee","2018",95,100,10
"Texas","2018",254,484,22
"Utah","2018",29,25,5
"Virginia","2018",134,144,12
"Washington","2018",39,81,9
"Wisconsin","2018",72,100,10
"Arizona","2018",15,49,7
"Florida","2018",67,9,3
"Idaho","2018",44,4,2
"Iowa","2018",99,16,4
"Kansas","2018",105,4,2
"Maine","2018",16,16,4
"Maryland","2018",24,1,1
"Massachusetts","2018",14,49,7
"Minnesota","2018",87,361,19
"Nevada","2018",17,4,2
"New Jersey","2018",21,121,11
"New York","2018",62,64,8
"North Dakota","2018",53,1,1
"Ohio","2018",88,484,22
"Rhode Island","2018",5,1,1
"Vermont","2018",14,1,1
"West Virginia","2018",55,9,3
"Wyoming","2018",23,4,2
"Alabama","2019",67,144,12
"Arkansas","2019",75,36,6
"California","2019",58,484,22
"Colorado","2019",64,81,9
"Connecticut","2019",8,4,2
"Georgia","2019",159,9,3
"Idaho","2019",44,9,3
"Illinois","2019",102,225,15
"Indiana","2019",92,9,3
"Kentucky","2019",120,9,3
"Michigan","2019",83,225,15
"Minnesota","2019",87,289,17
"Mississippi","2019",82,9,3
"Missouri","2019",115,256,16
"Nebraska","2019",93,49,7
"New Hampshire","2019",10,9,3
"New Mexico","2019",33,9,3
"North Carolina","2019",100,625,25
"Oklahoma","2019",77,121,11
"Oregon","2019",36,100,10
"Pennsylvania","2019",67,81,9
"South Carolina","2019",46,81,9
"South Dakota","2019",67,36,6
"Tennessee","2019",95,64,8
"Texas","2019",254,484,22
"Utah","2019",29,49,7
"Virginia","2019",134,144,12
"Washington","2019",39,81,9
"Wisconsin","2019",72,81,9
"Arizona","2019",15,49,7
"Florida","2019",67,9,3
"Iowa","2019",99,16,4
"Kansas","2019",105,4,2
"Maine","2019",16,9,3
"Maryland","2019",24,1,1
"Massachusetts","2019",14,49,7
"Montana","2019",56,4,2
"Nevada","2019",17,1,1
"New Jersey","2019",21,121,11
"New York","2019",62,81,9
"Ohio","2019",88,576,24
"Rhode Island","2019",5,1,1
"Vermont","2019",14,1,1
"West Virginia","2019",55,1,1
"Wyoming","2019",23,4,2
"Alabama","2020",67,169,13
"Arkansas","2020",75,16,4
"California","2020",58,400,20
"Colorado","2020",64,81,9
"Connecticut","2020",8,1,1
"Georgia","2020",159,9,3
"Idaho","2020",44,9,3
"Illinois","2020",102,196,14
"Indiana","2020",92,4,2
"Kentucky","2020",120,9,3
"Massachusetts","2020",14,36,6
"Michigan","2020",83,225,15
"Mississippi","2020",82,9,3
"Missouri","2020",115,225,15
"Nebraska","2020",93,36,6
"Nevada","2020",17,9,3
"New Hampshire","2020",10,4,2
"North Carolina","2020",100,625,25
"Ohio","2020",88,625,25
"Oklahoma","2020",77,100,10
"Oregon","2020",36,81,9
"Pennsylvania","2020",67,169,13
"South Carolina","2020",46,64,8
"South Dakota","2020",67,64,8
"Tennessee","2020",95,121,11
"Utah","2020",29,36,6
"Virginia","2020",134,196,14
"Washington","2020",39,64,8
"Wisconsin","2020",72,81,9
"Arizona","2020",15,49,7
"Florida","2020",67,9,3
"Iowa","2020",99,16,4
"Kansas","2020",105,4,2
"Louisiana","2020",64,1,1
"Maine","2020",16,9,3
"Maryland","2020",24,1,1
"Minnesota","2020",87,361,19
"Montana","2020",56,1,1
"New Jersey","2020",21,144,12
"New Mexico","2020",33,9,3
"New York","2020",62,121,11
"Rhode Island","2020",5,1,1
"Texas","2020",254,361,19
"Vermont","2020",14,1,1
"West Virginia","2020",55,1,1
"Wyoming","2020",23,4,2
"Alabama","2021",67,121,11
"Arkansas","2021",75,4,2
"California","2021",58,324,18
"Colorado","2021",64,100,10
"Connecticut","2021",8,4,2
"Georgia","2021",159,9,3
"Idaho","2021",44,4,2
"Indiana","2021",92,4,2
"Kentucky","2021",120,4,2
"Michigan","2021",83,289,17
"Mississippi","2021",82,16,4
"Missouri","2021",115,225,15
"Montana","2021",56,4,2
"Nebraska","2021",93,36,6
"Nevada","2021",17,9,3
"New Jersey","2021",21,121,11
"North Carolina","2021",100,529,23
"Oklahoma","2021",77,49,7
"Oregon","2021",36,81,9
"Pennsylvania","2021",67,81,9
"South Carolina","2021",46,64,8
"South Dakota","2021",67,36,6
"Tennessee","2021",95,64,8
"Utah","2021",29,36,6
"Vermont","2021",14,1,1
"Virginia","2021",134,169,13
"Washington","2021",39,81,9
"Wisconsin","2021",72,64,8
"Arizona","2021",15,49,7
"Florida","2021",67,9,3
"Illinois","2021",102,225,15
"Iowa","2021",99,16,4
"Kansas","2021",105,4,2
"Maine","2021",16,4,2
"Maryland","2021",24,1,1
"Massachusetts","2021",14,36,6
"Minnesota","2021",87,361,19
"New Hampshire","2021",10,9,3
"New Mexico","2021",33,9,3
"New York","2021",62,100,10
"Ohio","2021",88,484,22
"Rhode Island","2021",5,1,1
"Texas","2021",254,441,21
"West Virginia","2021",55,1,1
"Wyoming","2021",23,1,1
"Arkansas","2022",75,4,2
"California","2022",58,441,21
"Colorado","2022",64,49,7
"Connecticut","2022",8,4,2
"Georgia","2022",159,16,4
"Idaho","2022",44,4,2
"Indiana","2022",92,9,3
"Kentucky","2022",120,4,2
"Michigan","2022",83,256,16
"Mississippi","2022",82,9,3
"Missouri","2022",115,225,15
"Montana","2022",56,4,2
"Nebraska","2022",93,49,7
"Nevada","2022",17,9,3
"New Jersey","2022",21,121,11
"North Carolina","2022",100,625,25
"Ohio","2022",88,441,21
"Oklahoma","2022",77,81,9
"Oregon","2022",36,64,8
"Pennsylvania","2022",67,121,11
"South Carolina","2022",46,49,7
"South Dakota","2022",67,36,6
"Tennessee","2022",95,64,8
"Utah","2022",29,49,7
"Vermont","2022",14,1,1
"Virginia","2022",134,196,14
"Washington","2022",39,64,8
"Wisconsin","2022",72,81,9
"Alabama","2022",67,81,9
"Arizona","2022",15,49,7
"Florida","2022",67,16,4
"Illinois","2022",102,144,12
"Iowa","2022",99,16,4
"Kansas","2022",105,4,2
"Maine","2022",16,9,3
"Maryland","2022",24,1,1
"Massachusetts","2022",14,36,6
"Minnesota","2022",87,256,16
"New Hampshire","2022",10,4,2
"New Mexico","2022",33,9,3
"New York","2022",62,81,9
"Rhode Island","2022",5,1,1
"Texas","2022",254,400,20
"West Virginia","2022",55,4,2
"Wyoming","2022",23,9,3
"North Carolina","2023",100,576,24
"Indiana","2023",92,9,3
"Tennessee","2023",95,49,7
"South Carolina","2023",46,64,8
"Virginia","2023",134,100,10
"Georgia","2023",159,4,2
"South Dakota","2023",67,36,6
"Michigan","2023",83,169,13
"Washington","2023",39,36,6
"Pennsylvania","2023",67,81,9
"Connecticut","2023",8,4,2
"Kentucky","2023",120,9,3
"Utah","2023",29,36,6
"Oregon","2023",36,49,7
"New Jersey","2023",21,100,10
"New York","2023",62,25,5
"Arizona","2023",15,25,5
"Nebraska","2023",93,36,6
"Minnesota","2023",87,121,11
"Illinois","2023",102,121,11
"Wyoming","2023",23,4,2
"California","2023",58,361,19
"Missouri","2023",115,100,10
"Arkansas","2023",75,4,2
"Montana","2023",56,1,1
"Colorado","2023",64,36,6
"Texas","2023",254,256,16
"Alabama","2023",67,36,6
"Massachusetts","2023",14,49,7
"Ohio","2023",88,289,17
"Rhode Island","2023",5,1,1
"West Virginia","2023",55,1,1
"Iowa","2023",99,9,3
"Oklahoma","2023",77,49,7
"Florida","2023",67,16,4
"Wisconsin","2023",72,36,6
"Idaho","2023",44,4,2
"Maine","2023",16,4,2
"New Mexico","2023",33,9,3
"Nevada","2023",17,1,1
"Mississippi","2023",82,1,1
"Kansas","2023",105,4,2
"Maryland","2023",24,1,1
